"","X","X.Summons.Number","Plate.ID","Issue.Date","Violation.Code","Vehicle.Make","Street.Code1","Street.Code2","Street.Code3","Violation.Time","House.Number","Vehicle.Color","Month","st.name","intersect.st","adress","lat","lng"
"46533",5529789,8029189035,"63449JM","2015-12-07",42,"INTER",17850,24890,10210,"0514P","134","BROWN",12,"E 43rd St",NA,"134 E 43rd St New York, NY",40.7517933,-73.9752269
"46534",10219986,7008309697,"0354FA","2016-06-14",38,"BMW",22810,11740,36400,"0751A","56-32","SILVE",6,"142nd St",NA,"56-32 142nd St New York, NY",40.746697,-73.823634
"46535",3747517,4612411894,"HBU3080","2015-11-04",36,"CHEVR",0,0,0,"0302P","","WH",11,"NB MCGUINNESS BLVD ","NASSAU AVE"," NB MCGUINNESS BLVD @ New York, NY",40.7290282,-73.9505688
"46536",2030495,8041265492,"39957MD","2015-08-19",64,"ISUZU",17870,10110,10010,"0159P","321","OTHER",8,"E 44th St",NA,"321 E 44th St New York, NY",40.7508307,-73.9700612
"46537",3551187,8023448924,"DBC7475","2015-10-05",38,"CHEVR",86630,14130,14180,"1037A","1941","GREY",10,"Utica Ave",NA,"1941 Utica Ave New York, NY",40.6246576,-73.9272485
"46538",1652386,7768551916,"DUB7723","2015-08-27",19,"ACURA",35690,8990,9140,"0548P","38-01","BK",8,"Bell Blvd",NA,"38-01 Bell Blvd New York, NY",40.766439,-73.772158
"46539",9719289,7078997554,"42059JN","2016-04-27",46,"FRUEH",24990,0,0,"1039A","N","WH",4,"Liberty St55ft E/of Trinity Pl",NA,"N Liberty St New York, NY",43.246221,-78.195115
"46540",4077017,8049864339,"GXW9025","2015-10-28",38,"NISSA",29320,10020,73520,"0902A","169","BL",10,"E Gun Hill Rd",NA,"169 E Gun Hill Rd New York, NY",40.8809866,-73.8779237
"46541",9080402,8118012530,"AM203D","2016-04-21",14,"FRUEH",34770,13610,10810,"0139P","210","GREEN",4,"W 50th St",NA,"210 W 50th St New York, NY",40.7614519,-73.9845231
"46542",9225933,4619584599,"GSX1525","2016-05-10",36,"LEXUS",0,0,0,"1244P","","BK",5,"NB KNAPP ST "," ALLENAVE"," NB KNAPP ST @ ALLEN New York, NY",40.7127837,-74.0059413
"46543",7800006,7052608996,"44112MH","2016-03-25",50,"ISUZU",10510,34390,34410,"0150P","875","WH",3,"6th Ave",NA,"875 6th Ave New York, NY",40.748214,-73.9893364
"46544",3236409,4610365121,"FPA3220","2015-10-01",36,"LEXUS",0,0,0,"0743A","","WH",10,"WB UNION TRPK "," 213TH ST"," WB UNION TRPK @ 213T New York, NY",40.7127837,-74.0059413
"46545",3574429,8019522062,"FBT5425","2015-09-28",20,"ROVER",0,0,0,"0107P","N","GR",9,"Marcy Pl40ft W/of Grand Conc",NA,"N Marcy Pl New York, NY",40.8383387,-73.9169127
"46546",4479082,7686399140,"CZV6456","2015-11-16",21,"TOYOT",34090,10510,10610,"0848A","130","GY",11,"W 16th St",NA,"130 W 16th St New York, NY",40.7391224,-73.9974615
"46547",10059549,8343500039,"DZM1871","2016-05-20",40,"AUDI",30430,42730,13430,"0800A","290","BLACK",5,"Crescent St",NA,"290 Crescent St New York, NY",40.68215,-73.872043
"46548",6206229,7493136907,"CDF1901","2016-01-06",21,"MINI",38190,41030,14080,"0855A","936","OTHER",1,"E 102nd St",NA,"936 E 102nd St New York, NY",40.645293,-73.896375
"46549",3751681,4612485245,"GAJ2688","2015-11-05",36,"BMW",0,0,0,"0155P","","BK",11,"SB EASTERN PKWY "," TRUXTON ST"," SB EASTERN PKWY @ TR New York, NY",42.7913624,-77.8964889
"46550",4435848,7562269580,"BLANKPLATE","2015-11-20",38,"CHEVR",35470,13610,44990,"0916A","250","BLUE",11,"W 85th St",NA,"250 W 85th St New York, NY",40.7877029,-73.9776331
"46551",6293433,8020442297,"7MAX636","2016-01-04",68,"TOYOT",76960,12720,45250,"0114P","25","WHITE",1,"Westchester Sq",NA,"25 Westchester Sq New York, NY",40.8410067,-73.8436215
"46552",5702861,4615237390,"GRR8569","2016-01-13",36,"HONDA",0,0,0,"0913A","","GR",1,"WB UNION TRPK "," 213TH ST"," WB UNION TRPK @ 213T New York, NY",40.7127837,-74.0059413
"46553",1992835,8028220289,"44386JW","2015-08-05",69,"FORD",34650,0,0,"0246P","S","WHITE",8,"W 44th St10ft E/of 6th Ave",NA,"S W 44th St New York, NY",40.7585406,-73.9888398
"46554",4853376,4613680840,"GSC2823","2015-12-03",36,"LEXUS",0,40404,40404,"1027A","","GY",12,"SB KNAPP ST "," AVE V"," SB KNAPP ST @ AVE V New York, NY",40.7127837,-74.0059413
"46555",1843672,7362442970,"JRG9796","2015-08-11",14,"ROVER",33390,21240,25020,"0127A","833","BLACK",8,"Washington St",NA,"833 Washington St New York, NY",40.7400407,-74.0078076
"46556",5742623,5089866703,"GZB4060","2015-12-20",7,"FORD",0,0,0,"1213A","","GL",12,"2ND AVE (S/B) "," 26THST"," 2ND AVE (S/B) @ 26TH New York, NY",40.7397923,-73.9795422
"46557",6318263,8029235770,"87228JV","2016-01-08",69,"FORD",34770,10810,10910,"0959A","309","WHITE",1,"W 50th St",NA,"309 W 50th St New York, NY",40.7627178,-73.9867076
"46558",1621019,7814627783,"FAM5681","2015-08-11",21,"AUDI",58330,60440,75730,"0846A","162","GY",8,"Manhattan Ave",NA,"162 Manhattan Ave New York, NY",40.7996839,-73.9607043
"46559",10234482,7034577031,"45279MD","2016-06-14",14,"INTER",10140,37890,58590,"1116A","146-14","WH",6,"45th Ave",NA,"146-14 45th Ave New York, NY",40.754837,-73.816421
"46560",603550,7287127313,"60541ME","2015-06-26",46,"NISSA",18810,25390,27790,"1024A","72","WH",6,"E 91st St",NA,"72 E 91st St New York, NY",40.7834833,-73.9556196
"46561",5277987,4613938454,"AMGCLS","2015-12-08",36,"ME/BE",0,0,0,"0143P","","BK",12,"NB RIVERDALE AVE "," W254TH ST"," NB RIVERDALE AVE @ W New York, NY",40.906413,-73.9042204
"46562",4161829,4612182650,"DHW2922","2015-10-30",36,"TOYOT",0,40404,40404,"0905A","","TN",10,"SB UTICA AVE "," AVE I"," SB UTICA AVE @ AVE I New York, NY",40.7127837,-74.0059413
"46563",4686742,8040383018,"62883MD","2015-10-30",38,"ISUZU",10210,18710,18730,"1050A","1534","WH",10,"3rd Ave",NA,"1534 3rd Ave New York, NY",40.779215,-73.954102
"46564",5845192,7494517996,"42317JZ","2016-01-08",40,"CHEVR",42730,97020,60630,"0245P","140","WHITE",1,"Cadman Plaza West",NA,"140 Cadman Plaza West New York, NY",40.7003474,-73.9913151
"46565",5692963,4615056825,"GEF9358","2016-01-11",36,"CHRYS",0,0,0,"0953A","","WH",1,"EB ATLANTIC AVE "," ESSEX ST"," EB ATLANTIC AVE @ ES New York, NY",40.7127837,-74.0059413
"46566",8943629,7849778054,"2028140","2016-04-02",84,"FRUEH",10210,17710,17730,"0928A","556","WHITE",4,"3rd Ave",NA,"556 3rd Ave New York, NY",40.7475953,-73.9771396
"46567",9256087,4620143923,"HDT4639","2016-05-19",36,"MITSU",0,0,0,"1207P","","WH",5,"WB LINDEN BLVD "," LINCOLN AVE"," WB LINDEN BLVD @ LIN New York, NY",40.7127837,-74.0059413
"46568",7645166,1406637750,"1AHLKO","2016-03-12",40,"HONDA",76950,59720,55720,"0845A","2001","BK",3,"WESTCHESTER AVE",NA,"2001 WESTCHESTER AVE New York, NY",40.8337645,-73.8575457
"46569",4643977,8031185992,"FLP6794","2015-11-07",20,"FORD",29690,0,0,"0750A","W","RED",11,"Riverside Dr15ft N/of W 149th St",NA,"W Riverside Dr New York, NY",40.8364104,-73.9485166
"46570",4109281,1400702562,"62172MB","2015-10-24",46,"FORD",29690,36710,36730,"0927A","706","WHITE",10,"RIVERSIDE DR",NA,"706 RIVERSIDE DR New York, NY",40.8287122,-73.9502699
"46571",10467105,8070067676,"88766MH","2016-06-21",46,"FORD",10410,10775,36590,"0322P","2311","WH",6,"5th Ave",NA,"2311 5th Ave New York, NY",40.815517,-73.9353085
"46572",6948704,7282784991,"58657MC","2016-02-17",37,"HONDA",10210,0,0,"0206P","E","BK",2,"3rd Ave10ft S/of E 81st St",NA,"E 3rd Ave New York, NY",40.7236548,-73.9852944
"46573",1925199,7922104250,"GTM7506","2015-08-06",37,"NISSA",17270,10110,10010,"0632P","325","GY",8,"E 14th St",NA,"325 E 14th St New York, NY",40.732073,-73.983729
"46574",8084646,8042128137,"BCV3484","2016-03-12",37,"NISSA",35270,15710,11710,"0116P","161","WHITE",3,"W 75th St",NA,"161 W 75th St New York, NY",40.7805995,-73.9797564
"46575",1829381,7249056724,"GTD6716","2015-08-10",21,"HONDA",26630,18630,73690,"0932A","181","BK",8,"Clarkson Ave",NA,"181 Clarkson Ave New York, NY",40.655446,-73.9538504
"46576",8978131,7948761810,"24056MG","2016-04-12",16,"MITSU",25490,14310,25890,"0755A","110","WH",4,"Madison St",NA,"110 Madison St New York, NY",40.7120481,-73.9950639
"46577",97668,5087050608,"GWD1771","2015-06-30",7,"SUBAR",0,0,0,"0628P","","",6,"EB GRAND CENTRAL PKWY SVC RD "," 72ND RD"," EB GRAND CENTRAL PKW New York, NY",40.7127837,-74.0059413
"46578",321288,8023376410,"GPD2112","2015-07-10",21,"JEEP",94430,80830,67530,"0852A","100","GY",7,"Woodruff Ave",NA,"100 Woodruff Ave New York, NY",40.6534679,-73.962535
"46579",9552562,8320500930,"HDU4932","2016-05-02",40,"LINCO",49130,49025,23330,"0248P","248","WH",5,"Herkimer St",NA,"248 Herkimer St New York, NY",40.679358,-73.944713
"46580",6137207,7011067644,"15867MC","2016-01-13",38,"CHEVR",10210,18830,18850,"0145P","1664","WHITE",1,"3rd Ave",NA,"1664 3rd Ave New York, NY",40.7835403,-73.9509003
"46581",7598171,8270008941,"GPW5394","2016-03-12",38,"INFIN",6380,9880,9930,"1033A","6605","GY",3,"13th Ave",NA,"6605 13th Ave New York, NY",40.6250816,-74.002147
"46582",9610899,1412163079,"93012PA","2016-05-07",19,"MERCU",25390,18050,18070,"0859A","519","GREEN",5,"MADISON AVE",NA,"519 MADISON AVE New York, NY",40.759865,-73.973781
"46583",7778822,7031082067,"32950BB","2016-03-05",20,"IC",54830,18950,73650,"1001P","12","YW",3,"Lee Ave",NA,"12 Lee Ave New York, NY",40.7071488,-73.9618023
"46584",2265516,8047809763,"979PB7","2015-08-12",14,"NISSA",82030,58730,85730,"0913A","146","BLACK",8,"Stockton St",NA,"146 Stockton St New York, NY",40.696143,-73.946997
"46585",9015279,8043695404,"ETX7019","2016-03-30",37,"HYUND",57790,23840,23940,"1005A","158-14","BK",3,"Northern Blvd",NA,"158-14 Northern Blvd New York, NY",40.762885,-73.806759
"46586",24790,1383290751,"N98DUA","2015-06-20",37,"BMW",34790,10410,29900,"0834P","3","WHITE",6,"W 51 ST",NA,"3 W 51 ST New York, NY",40.7596388,-73.9773216
"46587",7224956,1405099203,"GTV6076","2016-03-11",21,"HYUND",56820,27150,27180,"1024A","4554","BLUE",3,"PARK AVENUE",NA,"4554 PARK AVENUE New York, NY",40.8558939,-73.8941778
"46588",2129093,8024332050,"ETM4158","2015-08-17",70,"TOYOT",46190,38490,41295,"0518P","68-64","RD",8,"Fresh Pond Rd",NA,"68-64 Fresh Pond Rd New York, NY",40.7035306,-73.8957603
"46589",9069033,8107000298,"FWM1764","2016-04-18",38,"GMC",17470,27800,24890,"0832A","134","WH",4,"E 24th St",NA,"134 E 24th St New York, NY",40.740125,-73.984696
"46590",8473009,7614066194,"GJJ1125","2016-04-11",19,"TOYOT",70330,86250,75745,"0655A","1325","BL",4,"Pennsylvania Ave",NA,"1325 Pennsylvania Ave New York, NY",40.6485639,-73.8821944
"46591",7584149,8186522270,"GZY3137","2016-03-28",46,"CHRYS",72230,67030,64830,"0248P","1212","BL",3,"President St",NA,"1212 President St New York, NY",40.6679385,-73.950006
"46592",6849566,4005487129,"FSA7410","2016-02-01",5,"FORD",0,0,0,"1032A","","YW",2,"SB NOSTRAND AVE "," TILDEN AVE"," SB NOSTRAND AVE @ TI New York, NY",40.7127837,-74.0059413
"46593",458931,1385770594,"12RF64","2015-07-07",21,"GENUI",5930,5780,5880,"1206P","432","ORANG",7,"8TH ST",NA,"432 8TH ST New York, NY",40.723819,-73.9763481
"46594",8516356,8036448609,"GHK1172","2016-04-07",37,"HONDA",64730,8880,8930,"0316P","4624","GY",4,"New Utrecht Ave",NA,"4624 New Utrecht Ave New York, NY",40.6386619,-73.994773
"46595",2268696,8048902382,"73419ME","2015-08-04",47,"FORD",17590,10210,10110,"0307P","244","WH",8,"E 30th St",NA,"244 E 30th St New York, NY",40.742284,-73.978379
"46596",6791839,8265001990,"GNK9243","2016-02-04",51,"NISSA",50820,19220,53420,"0913A","3533","GY",2,"Mickle Ave",NA,"3533 Mickle Ave New York, NY",40.8795548,-73.8469125
"46597",2378638,7114380586,"GPN1142","2015-09-18",21,"ROVER",25390,18810,18820,"0840A","1290","GY",9,"Madison Ave",NA,"1290 Madison Ave New York, NY",40.7844482,-73.9564284
"46598",5415966,7495958753,"FLY8423","2015-12-15",16,"ACURA",35890,25690,15710,"0851A","57-59","GY",12,"W 106th St",NA,"57-59 W 106th St New York, NY",40.7990911,-73.961768
"46599",8372978,5091173183,"HBN1067","2016-04-12",7,"HONDA",0,0,0,"1203P","","BK",4,"QUEENS BLVD (E/B) ","39TH ST"," QUEENS BLVD (E/B) @ New York, NY",40.7340293,-73.8729885
"46600",4597087,8009846995,"FRN3898","2015-11-13",21,"CHRYS",35430,14830,14880,"0858A","2559","BL",11,"E 14th St",NA,"2559 E 14th St New York, NY",40.588602,-73.955108
"46601",8912495,7615786885,"65154JY","2016-04-19",19,"WORKH",10440,10540,10640,"0519P","47-11","BROWN",4,"47th Ave",NA,"47-11 47th Ave New York, NY",40.7411411,-73.9175885
"46602",9558856,1387259246,"BLANKPLATE","2016-04-20",38,"HONDA",51120,42820,21820,"0234A","5","RED",4,"MINERVA PLACE",NA,"5 MINERVA PLACE New York, NY",40.8713779,-73.8908154
"46603",431050,1382948840,"AD39989","2015-06-08",51,"GMC",50930,32030,14980,"1127A","176","WH",6,"HOWARD AVE",NA,"176 HOWARD AVE New York, NY",40.6824437,-73.9200301
"46604",9994338,8195019171,"2EB953","2016-05-06",14,"NISSA",54580,61390,54790,"0532P","41-79","BLACK",5,"Main St",NA,"41-79 Main St New York, NY",40.7559647,-73.8281514
"46605",9863490,7948768774,"FCH2428","2016-05-19",71,"BMW",34010,21790,33390,"0855A","330","BLACK",5,"W 12th St",NA,"330 W 12th St New York, NY",40.737409,-74.0066925
"46606",3330855,7034508926,"FPY4052","2015-10-22",74,"NISSA",84030,69230,63030,"0120P","137","BK",10,"Taaffe Pl",NA,"137 Taaffe Pl New York, NY",40.6945305,-73.9601392
"46607",3935061,7601499297,"KPR709","2015-11-16",48,"VOLKS",36420,29220,27420,"1228P","2545","GY",11,"Grand Concourse",NA,"2545 Grand Concourse New York, NY",40.8637474,-73.8967219
"46608",6115485,5089789435,"AC07723","2015-12-14",7,"MERCU",0,0,0,"0228P","","WHI",12,"NORTHERN BLVD (E/B)"," 114TH ST"," NORTHERN BLVD (E/B) New York, NY",40.8084087,-73.631182
"46609",6293857,8025159942,"19639MC","2016-01-11",46,"INTER",51790,8590,8790,"1259P","35-26","WHITE",1,"Junction Blvd",NA,"35-26 Junction Blvd New York, NY",40.7524971,-73.8717313
"46610",1720560,1386307944,"GYR8720","2015-08-03",50,"",0,0,0,"0615A","","BLU",8,"N/W/C/O 72 STI/O E AVE",NA," N/W/C/O 72 ST New York, NY",40.6246877,-74.0100436
"46611",4912272,5089443191,"GTK8552","2015-11-18",7,"FORD",0,0,0,"0257P","","",11,"STEINWAY ST (S/B) ","NORTHERN BLVD"," STEINWAY ST (S/B) @ New York, NY",40.756662,-73.920618
"46612",7286043,4617190181,"GSN6085","2016-03-10",36,"FORD",0,0,0,"0953A","","BK",3,"WB HILLSIDE AVE "," 136TH ST"," WB HILLSIDE AVE @ 13 New York, NY",40.860731,-73.9258943
"46613",1187873,7138220923,"EYG8545","2015-09-01",38,"TOYOT",33890,25190,10510,"0842P","118","WH",9,"W 3rd St",NA,"118 W 3rd St New York, NY",40.7303693,-74.0004413
"46614",1888171,7656396147,"GJB7887","2015-08-24",38,"HONDA",54580,11940,12040,"1018A","57-25","GY",8,"Main St",NA,"57-25 Main St New York, NY",40.7458501,-73.825782
"46615",3766851,4612741778,"GCX6179","2015-11-12",36,"CHEVR",0,0,0,"1116A","","GR",11,"EB HORACE HARDING EXPRESSWAY "," PECK AVE"," EB HORACE HARDING EX New York, NY",40.7127837,-74.0059413
"46616",9569078,1406542301,"FRG5637","2016-05-02",40,"DODGE",32420,13820,39790,"0705A","3471","BLU",5,"FENTON AVE",NA,"3471 FENTON AVE New York, NY",40.8780534,-73.8492245
"46617",3942400,7699168604,"GTX2059","2015-11-10",21,"ME/BE",5880,8530,8580,"1144A","3920","GY",11,"8th Ave",NA,"3920 8th Ave New York, NY",40.8305148,-73.9361717
"46618",7647548,1406542982,"NCW18A","2016-02-29",17,"CHRYS",62720,27060,27090,"0827A","2082","GREY",2,"RYER AVE",NA,"2082 RYER AVE New York, NY",40.852959,-73.9006397
"46619",2449088,7684262087,"GXT3627","2015-09-12",74,"BMW",8590,0,0,"1020A","N","BK",9,"35th Ave50ft W/of 43rd St",NA,"N 35th Ave New York, NY",40.7652127,-73.800495
"46620",10553662,8251500436,"79803MH","2016-06-21",35,"GMC",33490,0,0,"0114P","E","WH",6,"Water St30ft N/of Wall St",NA,"E Water St New York, NY",42.0894733,-76.7915165
"46621",7549261,8095003177,"GLY4225","2016-02-29",21,"INFIN",17510,10210,10110,"0842A","246","DK/",2,"E 26th St",NA,"246 E 26th St New York, NY",40.739851,-73.9798739
"46622",6175659,7216345370,"ATT9709","2016-01-01",14,"TOYOT",14280,36330,36380,"0820A","3404","WH",1,"Avenue N",NA,"3404 Avenue N New York, NY",40.6173558,-73.9419558
"46623",10284466,7228787389,"BLD4260","2016-06-15",70,"KIA",35330,14380,73030,"0149P","1624","BK",6,"E 12th St",NA,"1624 E 12th St New York, NY",40.609397,-73.961507
"46624",5223986,1403388416,"63429","2015-11-11",14,"GMC",34630,10610,10810,"0405P","210","BR",11,"W 43 ST",NA,"210 W 43 ST New York, NY",40.7569999,-73.9872269
"46625",3402901,7492467564,"BLV7434","2015-10-13",20,"NISSA",8990,0,0,"0220P","N","WH",10,"38th Ave15ft W/of 149th Pl",NA,"N 38th Ave New York, NY",40.7663007,-73.7734031
"46626",1286982,7493800327,"42514JV","2015-09-17",21,"FORD",17430,27800,24890,"0745A","120","WHITE",9,"E 22nd St",NA,"120 E 22nd St New York, NY",40.7394531,-73.9857399
"46627",422426,1382157400,"31338MG","2015-07-15",45,"",0,40404,40404,"1057A","310","",7,"WEST",NA,"310 WEST New York, NY",40.72677,-74.0107698
"46628",749772,7958649265,"A68DSU","2015-07-02",38,"ME/BE",39725,29685,15650,"0355P","24","GREY",7,"Nelson Ave",NA,"24 Nelson Ave New York, NY",40.5502961,-74.1515632
"46629",5048928,7686760534,"GUW5471","2015-12-11",21,"ROVER",15620,48020,8320,"1213P","2500","BK",12,"Bronxwood Ave",NA,"2500 Bronxwood Ave New York, NY",40.8633092,-73.8613473
"46630",5374107,7189047750,"FBX4734","2015-12-07",72,"TOYOT",61720,29320,27990,"0200P","3530","GY",12,"Rochambeau Ave",NA,"3530 Rochambeau Ave New York, NY",40.8823532,-73.8788019
"46631",5565148,8048665438,"AN262M","2015-12-08",14,"HINO",10410,17790,17810,"1138A","475","WHITE",12,"5th Ave",NA,"475 5th Ave New York, NY",40.7524599,-73.9811581
"46632",923100,8046013365,"DCF2864","2015-07-10",21,"FORD",36350,15910,11710,"0925A","487","BLACK",7,"W 129th St",NA,"487 W 129th St New York, NY",40.8148305,-73.9539251
"46633",7062064,7973986960,"96567MB","2016-02-05",14,"CHEVR",36410,13610,11112,"0903A","638","WHITE",2,"W 132nd St",NA,"638 W 132nd St New York, NY",40.819074,-73.9586345
"46634",4320319,7078788539,"0AFKW5","2015-11-07",40,"HONDA",17110,22170,10110,"0857P","240","GREY",11,"E 6th St",NA,"240 E 6th St New York, NY",40.7274523,-73.988941
"46635",395774,8046707454,"S89EWR","2015-07-12",20,"ACURA",22120,74360,48220,"0957P","1401","WHITE",7,"Cromwell Ave",NA,"1401 Cromwell Ave New York, NY",40.8412394,-73.9198236
"46636",9935946,8051013955,"24759MH","2016-04-27",46,"FRUEH",35490,15710,11710,"0508P","160","WHITE",4,"W 86th St",NA,"160 W 86th St New York, NY",40.7872043,-73.9744964
"46637",3299594,4611686322,"AYY5353","2015-10-22",36,"NISSA",0,0,0,"0947A","","GY",10,"WB ROCKAWAY BLVD "," LINCOLN ST"," WB ROCKAWAY BLVD @ L New York, NY",40.6742928,-73.8011786
"46638",2110889,8009047661,"ELM1808","2015-08-03",20,"NISSA",44430,53980,40930,"0243P","2804","GY",8,"Glenwood Rd",NA,"2804 Glenwood Rd New York, NY",40.6339707,-73.9498824
"46639",507996,5086947741,"FTX7232","2015-06-25",7,"HONDA",0,0,0,"1026A","","BR",6,"CONEY ISLAND AVE (S/B) "," AVE P"," CONEY ISLAND AVE (S/ New York, NY",40.6125273,-73.9629214
"46640",14617,1381206189,"GPV2483","2015-06-23",91,"NISSA",19990,20840,20940,"0130A","115-05","TAN",6,"107 AVE",NA,"115-05 107 AVE New York, NY",40.68373,-73.8264219
"46641",6478807,4616282171,"GPM9930","2016-02-12",36,"MAZDA",0,0,0,"1220P","","RD",2,"WB LINDEN BLVD "," SCHENCK AVE"," WB LINDEN BLVD @ SCH New York, NY",40.7127837,-74.0059413
"46642",5650700,1404754570,"VEN5847","2016-01-08",31,"CADIL",0,40404,40404,"0435P","4","BLACK",1,"ROCKEFELLAR PLAZA",NA,"4 ROCKEFELLAR PLAZA New York, NY",40.7582115,-73.9790959
"46643",8831964,7132267875,"FZM8982","2016-04-18",38,"VOLKS",8790,15340,15540,"0320P","72-15","GY",4,"37th Ave",NA,"72-15 37th Ave New York, NY",40.74903,-73.893283
"46644",2808538,4610007046,"GVK6392","2015-09-25",36,"CHRYS",0,0,0,"1122A","","RD",9,"NB OCEAN PKWY "," BEVERLEY RD"," NB OCEAN PKWY @ BEVE New York, NY",40.1039092,-74.1000128
"46645",8721980,4618261389,"DEH4234","2016-04-05",36,"SUBAR",0,0,0,"0338P","","GY",4,"EB HILLSIDE AVE "," MANOR RD"," EB HILLSIDE AVE @ MA New York, NY",40.7127837,-74.0059413
"46646",2102474,7996362324,"68319KA","2015-08-10",38,"FORD",18410,10410,25390,"0912A","17","WH",8,"E 71st St",NA,"17 E 71st St New York, NY",40.771415,-73.9661189
"46647",1483220,7083864457,"APP633T","2015-08-08",38,"INTER",73220,0,0,"0909A","S","WHITE",8,"Remsen St20ft W/of Court St",NA,"S Remsen St New York, NY",41.1081598,-74.080792
"46648",10229250,7031393656,"44319MG","2016-06-17",46,"CHEVR",0,0,0,"0340P","S","BLUE",6,"Croes Ave20ft E/of E 174th St",NA,"S Croes Ave New York, NY",40.827171,-73.870115
"46649",2106466,8011588679,"5BP1816","2015-08-08",21,"FORD",61090,67690,18740,"0752A","93-19","BLUE",8,"Roosevelt Ave",NA,"93-19 Roosevelt Ave New York, NY",40.7490216,-73.8729628
"46650",10560705,8304016837,"39429X","2016-06-16",17,"FRUEH",17790,10110,97680,"1244P","305","WHITE",6,"E 40th St",NA,"305 E 40th St New York, NY",40.7485759,-73.9725522
"46651",6421191,1404860927,"M99DJY","2016-02-01",14,"HONDA",0,0,0,"0200A","","GY",2,"C/O BROADWAYW 251 ST",NA," C/O BROADWAY New York, NY",40.8108347,-73.96172
"46652",1117961,4609541543,"CMU3413","2015-09-16",36,"HONDA",0,0,0,"0351P","","GY",9,"WB QUEENS BLVD "," 36TH ST"," WB QUEENS BLVD @ 36T New York, NY",40.7416457,-73.9519675
"46653",10318645,7493182577,"FRP4787","2016-06-16",37,"LEXUS",65490,9140,61090,"0500P","39-15","GY",6,"Union St",NA,"39-15 Union St New York, NY",40.7608377,-73.8267226
"46654",1081338,1386753361,"AYN7174","2015-08-15",20,"JEEP",10610,36690,36710,"0455A","2535","GRN",8,"7TH AVE",NA,"2535 7TH AVE New York, NY",40.8227373,-73.9381469
"46655",2576056,7991070530,"ESE1799","2015-09-23",20,"CHRYS",32990,40404,40404,"0414P","31","BK",9,"W Washington Pl",NA,"31 W Washington Pl New York, NY",40.7319139,-73.9991026
"46656",9300358,7075188203,"L442366","2016-05-12",14,"DODGE",28870,27100,45440,"0808A","20","WHITE",5,"Pine St",NA,"20 Pine St New York, NY",40.7077299,-74.0097298
"46657",9046689,8057511692,"28503MH","2016-04-13",46,"FRUEH",15710,35830,35850,"1109A","875","BROWN",4,"Columbus Ave",NA,"875 Columbus Ave New York, NY",40.797208,-73.9638085
"46658",1335556,7659054247,"096HYE","2015-09-18",19,"LEXUS",13610,37130,31190,"1101A","4009","BLACK",9,"Broadway",NA,"4009 Broadway New York, NY",40.8415293,-73.9398534
