"","X","X.Summons.Number","Plate.ID","Issue.Date","Violation.Code","Vehicle.Make","Street.Code1","Street.Code2","Street.Code3","Violation.Time","House.Number","Vehicle.Color","Month","st.name","intersect.st","adress","lat","lng"
"55140",5166202,8211009092,"GVT8440","2015-12-14",20,"GMC",9540,39595,54580,"0955A","132-45","WH",12,"41st Ave",NA,"132-45 41st Ave New York, NY",40.757169,-73.832333
"55141",3440152,7495405375,"2351517","2015-10-02",40,"NS/OT",35210,13610,44990,"0158P","247","YELLO",10,"W 72nd St",NA,"247 W 72nd St New York, NY",40.7795794,-73.983302
"55142",6459132,4615924677,"GSY6921","2016-02-02",36,"FORD",0,0,0,"1230P","","WH",2,"EB NEPTUNE AVE "," W 28TH ST"," EB NEPTUNE AVE @ W 2 New York, NY",40.5831101,-73.9542018
"55143",5607460,8129010367,"DSL7724","2015-12-17",21,"TOYOT",33620,26730,42620,"0809A","1345","BL",12,"Franklin Ave",NA,"1345 Franklin Ave New York, NY",40.8329608,-73.901286
"55144",495352,5086762108,"FLN7343","2015-06-15",7,"TOYOT",0,0,0,"0819A","","BK",6,"ALLERTON AVE (W/B) ","BARNES AVE"," ALLERTON AVE (W/B) @ New York, NY",40.8653267,-73.8514609
"55145",5900127,7804276266,"GZC6603","2016-01-06",24,"INFIN",9030,5980,6080,"0222P","964","BK",1,"49th St",NA,"964 49th St New York, NY",40.7661866,-73.9973445
"55146",3213980,4005043343,"FJE1830","2015-09-24",5,"BMW",0,0,0,"0447P","","BK",9,"NB 1ST AVE "," E 57THST"," NB 1ST AVE @ E 57TH New York, NY",40.7127837,-74.0059413
"55147",6591056,7493391804,"XASV99","2016-02-04",40,"CHEVR",13610,35850,35870,"0952A","2725","WHITE",2,"Broadway",NA,"2725 Broadway New York, NY",40.8000792,-73.9684089
"55148",2561242,7868256280,"DM1FLY","2015-09-23",19,"AUDI",17450,27800,24890,"0355P","112","BLACK",9,"E 23rd St",NA,"112 E 23rd St New York, NY",40.7396604,-73.985891
"55149",9774942,7507581603,"FZW9098","2016-05-07",38,"ACURA",35730,77030,39350,"0942P","2807","SILVE",5,"E 21st St",NA,"2807 E 21st St New York, NY",40.5840227,-73.9467622
"55150",5668862,4005350252,"HAX5444","2015-12-21",5,"HONDA",0,0,0,"0725A","","RD",12,"NB ROGERS AVE "," EASTERN PKWY"," NB ROGERS AVE @ EAST New York, NY",40.5051071,-74.3873285
"55151",296005,8015590358,"GSV8194","2015-06-29",21,"HONDA",35610,14510,15710,"1140A","7","GY",6,"W 92nd St",NA,"7 W 92nd St New York, NY",40.7896311,-73.9672713
"55152",2332888,5088195000,"GRB7826","2015-09-01",7,"CHEVR",0,0,0,"0509P","","BLGY",9,"WOODHAVEN BLVD (S/B)"," JAMAICA AVE"," WOODHAVEN BLVD (S/B) New York, NY",40.7088522,-73.8596335
"55153",9378646,7759998417,"HCX1429","2016-05-05",20,"CHRYS",17790,24490,24440,"1029A","168-09","WH",5,"88th Ave",NA,"168-09 88th Ave New York, NY",40.709747,-73.794042
"55154",5393101,7344668610,"3JS315","2015-12-11",20,"DODGE",26230,35630,35680,"1205P","1821","BLUE",12,"Church Ave",NA,"1821 Church Ave New York, NY",40.6498391,-73.962548
"55155",4358351,7350758327,"12250JU","2015-11-16",14,"FORD",27790,18170,18190,"0844A","510","RD",11,"Park Ave",NA,"510 Park Ave New York, NY",40.7634701,-73.9697423
"55156",2116268,8014098031,"79695MG","2015-08-22",38,"FORD",17430,27800,24890,"0440P","102","WH",8,"E 22nd St",NA,"102 E 22nd St New York, NY",40.7391236,-73.9864322
"55157",502007,5086855317,"FWH8903","2015-06-20",7,"VOLKS",0,0,0,"0224P","","BK",6,"ROCKAWAY BLVD (N/B)"," BROOKVILLE BLVD"," ROCKAWAY BLVD (N/B) New York, NY",40.650741,-73.7578157
"55158",3570647,8025427730,"12648JY","2015-10-15",38,"GMC",37290,37190,66490,"1208P","82-23","WHITE",10,"Broadway",NA,"82-23 Broadway New York, NY",40.7427369,-73.8822399
"55159",9162340,1402661710,"GDS4256","2016-04-27",98,"FORD",30110,61690,30110,"0320A","215","RED",4,"B 16 STREET",NA,"215 B 16 STREET New York, NY",40.74037,-73.999292
"55160",4973457,7373671780,"GUR5753","2015-12-23",21,"TOYOT",11010,0,0,"0949A","E","GY",12,"10th Ave50ft S/of Sherman Av",NA,"E 10th Ave New York, NY",40.7287833,-73.9844341
"55161",2641760,8027916501,"57658MD","2015-09-19",20,"MI/F",16410,20090,11610,"0153P","85","WH",9,"Division St",NA,"85 Division St New York, NY",40.7141362,-73.9935477
"55162",6331559,8033741028,"58624JZ","2016-01-06",16,"CHEVR",10410,18190,18210,"1258P","795","WH",1,"5th Ave",NA,"795 5th Ave New York, NY",40.7652672,-73.9719652
"55163",1937095,7803300169,"GXC2041","2015-08-19",21,"HYUND",73480,14230,14280,"0749A","1888","RD",8,"Rockaway Pky",NA,"1888 Rockaway Pky New York, NY",40.6360412,-73.8926002
"55164",3551384,8024360093,"82201JY","2015-10-06",38,"FORD",68290,16140,16290,"1125A","77-01","WHITE",10,"Woodside Ave",NA,"77-01 Woodside Ave New York, NY",40.7435878,-73.8878705
"55165",8998700,8027664743,"68432MB","2016-04-20",16,"FORD",25490,14310,25890,"0831A","108","WH",4,"Madison St",NA,"108 Madison St New York, NY",40.712007,-73.99515
"55166",2068343,8049550187,"GUW5424","2015-08-04",71,"GMC",21840,0,0,"0811A","E","GY",8,"129th St110ft N/of 133rd Ave",NA,"E 129th St New York, NY",40.8075332,-73.9370009
"55167",7798396,7049130977,"36527MB","2016-03-07",38,"CHEVR",10410,17310,17330,"0109P","85","WH",3,"5th Ave",NA,"85 5th Ave New York, NY",40.7372973,-73.9921861
"55168",9575689,1407563117,"BDN6458","2016-05-09",21,"FORD",14290,40404,40404,"0955A","102-4 A","BL",5,"68 DR",NA,"102-4 A 68 DR New York, NY",40.7319319,-73.8240974
"55169",1863362,7497700479,"GPP4065","2015-08-21",21,"JEEP",28620,18120,77150,"0742A","654","BK",8,"E 233rd St",NA,"654 E 233rd St New York, NY",40.8937368,-73.8589623
"55170",6809382,1402444412,"15427484","2016-01-31",19,"BMW",63290,22190,22280,"1215P","135-27","BK",1,"SPRINGFIELD BLVD",NA,"135-27 SPRINGFIELD BLVD New York, NY",40.677988,-73.7542519
"55171",10052587,8335003415,"52975MD","2016-05-19",40,"FERRA",37270,0,0,"0321P","N","BROWN",5,"W 176th St4ft E/of Audubon Ave",NA,"N W 176th St New York, NY",40.849797,-73.9203376
"55172",2236352,8045943245,"FDL2368","2015-08-24",21,"HONDA",10880,73330,5280,"0924A","253","GY",8,"86th St",NA,"253 86th St New York, NY",40.7780639,-73.952191
"55173",9062605,8105502963,"76130MH","2016-03-31",42,"FORD",10610,34550,34570,"1001A","556","WHITE",3,"7th Ave",NA,"556 7th Ave New York, NY",40.7546571,-73.9881736
"55174",3913982,7537523150,"GSG7446","2015-10-27",20,"NISSA",60230,25330,93530,"1001A","120","GY",10,"Menahan St",NA,"120 Menahan St New York, NY",40.6952608,-73.9196408
"55175",5376081,7249074131,"25725MA","2015-12-07",38,"CHEVR",77930,40930,18630,"0213P","16","GREEN",12,"Snyder Ave",NA,"16 Snyder Ave New York, NY",40.6485525,-73.9575172
"55176",9634019,4619520500,"FGX7920","2016-05-09",36,"TOYOT",0,0,0,"1256P","","WH",5,"WB LINDEN BLVD "," SCHENCK AVE"," WB LINDEN BLVD @ SCH New York, NY",40.7127837,-74.0059413
"55177",4963555,7231176926,"GBN7447","2015-12-03",21,"HONDA",35730,14330,14380,"1159A","1656","GY",12,"E 21st St",NA,"1656 E 21st St New York, NY",40.612598,-73.953145
"55178",7891623,7493761930,"XBDU36","2016-03-25",69,"GMC",17410,13610,27800,"0842A","44","OTHER",3,"E 21st St",NA,"44 E 21st St New York, NY",40.7390774,-73.9882145
"55179",7465346,7719076357,"LDH651","2016-03-10",38,"TOYOT",24890,18530,18550,"0310P","1105","SILVE",3,"Lexington Ave",NA,"1105 Lexington Ave New York, NY",40.773716,-73.959504
"55180",1473602,7061475390,"17442JE","2015-08-17",47,"INTER",24890,0,0,"0938A","E","RD",8,"Lexington Ave35ft N/of E 51st St",NA,"E Lexington Ave New York, NY",40.7171933,-73.5380889
"55181",4069118,8046488458,"GLR9606","2015-11-25",21,"TOYOT",36870,211,29690,"1151A","613","WH",11,"W 155th St",NA,"613 W 155th St New York, NY",40.8333646,-73.9466095
"55182",8984586,8028381558,"70831MB","2016-04-19",69,"ISUZU",13610,34270,34290,"0145P","1133","WH",4,"Broadway",NA,"1133 Broadway New York, NY",40.7436986,-73.9894083
"55183",6181709,7311999443,"91228MD","2016-01-08",14,"INTER",18070,25390,27790,"0748A","55","WH",1,"E 54th St",NA,"55 E 54th St New York, NY",40.760298,-73.97301
"55184",9555276,8339502554,"GUY1488","2016-05-25",37,"HYUND",29290,13610,25990,"0407P","90","BK",5,"Prince St",NA,"90 Prince St New York, NY",40.7243741,-73.998528
"55185",7779606,7031372847,"BND4359","2016-03-10",71,"FORD",0,0,0,"0309P","N","BLACK",3,"Layton Ave10ft E/of Throgmorto",NA,"N Layton Ave New York, NY",40.8351426,-73.819775
"55186",4719397,8045672201,"42340MH","2015-11-11",82,"CHEVR",10540,28020,7540,"1002P","2562","WH",11,"47th St",NA,"2562 47th St New York, NY",40.763891,-73.907588
"55187",5420456,7495066246,"C94CAF","2015-12-10",21,"CHRYS",11995,12550,11005,"1201P","2075","SILVE",12,"Bronx Park",NA,"2075 Bronx Park New York, NY",40.8522003,-73.8686597
"55188",5412061,7503104508,"CZG9518","2015-12-03",71,"LEXUS",49130,67030,64830,"0254P","131","BK",12,"Herkimer St",NA,"131 Herkimer St New York, NY",40.6798308,-73.9488785
"55189",1293395,7540672225,"76160MB","2015-09-14",14,"FRUEH",86630,56030,38430,"0337P","271","BROWN",9,"Utica Ave",NA,"271 Utica Ave New York, NY",40.6693736,-73.9309063
"55190",3531091,7945592569,"USIS61","2015-10-22",42,"FORD",32910,21090,30640,"0201P","111","WH",10,"Wall St",NA,"111 Wall St New York, NY",40.704267,-74.007
"55191",2459871,7647066833,"XZ187D","2015-08-31",69,"FORD",34290,10410,13610,"0831A","3","RED",8,"W 26th St",NA,"3 W 26th St New York, NY",40.7438495,-73.9891166
"55192",3929202,7658662975,"HBZ8375","2015-11-17",14,"FORD",13310,32590,31990,"0943P","158","WH",11,"Bleecker St",NA,"158 Bleecker St New York, NY",40.7284753,-74.0000523
"55193",1539682,7462657466,"358MSD","2015-08-19",38,"FORD",67030,14780,14830,"0415P","3703","OTHER",8,"Nostrand Ave",NA,"3703 Nostrand Ave New York, NY",40.5935241,-73.9403336
"55194",5723802,4615576298,"GSU9118","2016-01-20",36,"FORD",0,0,0,"1246P","","BR",1,"NB OCEAN PKWY "," BEVERLEY RD"," NB OCEAN PKWY @ BEVE New York, NY",40.1039092,-74.1000128
"55195",7989803,7812373540,"VKV5599","2016-03-14",37,"TOYOT",51790,0,0,"0228P","W","BLACK",3,"Junction Blvd150ft N/of Queens Bl",NA,"W Junction Blvd New York, NY",40.7446367,-73.8678196
"55196",2998749,7637453418,"T635342C","2015-10-02",38,"TOYOT",10210,18410,18430,"1123A","1230","GREY",10,"3rd Ave",NA,"1230 3rd Ave New York, NY",40.7693291,-73.9612597
"55197",9129626,8257021740,"FDF5245","2016-04-19",71,"NISSA",19340,21390,21540,"1150A","121-01","BK",4,"101st Ave",NA,"121-01 101st Ave New York, NY",40.690802,-73.823789
"55198",9550682,8329002664,"HAW9381","2016-05-18",71,"NISSA",94510,0,0,"0147P","E","GY",5,"Woods Pl15ft N/of Erasmus St",NA,"E Woods Pl New York, NY",40.6495622,-73.9548607
"55199",10427648,8043797687,"99358MD","2016-06-03",71,"ISUZU",57790,23790,23840,"0131P","157-02","WH",6,"Northern Blvd",NA,"157-02 Northern Blvd New York, NY",40.763442,-73.807976
"55200",309239,8019042684,"GRZ7622","2015-07-11",72,"HONDA",75370,70620,8820,"0740A","114","GR",7,"W Burnside Ave",NA,"114 W Burnside Ave New York, NY",40.8536655,-73.9135196
"55201",846134,8031740823,"61239MD","2015-07-16",38,"CHEVR",10110,17610,17630,"0934P","574","WH",7,"2nd Ave",NA,"574 2nd Ave New York, NY",40.7430749,-73.9765721
"55202",215704,7754291058,"GTE5430","2015-07-24",37,"CHRYS",35530,14230,25230,"0307P","1323","BK",7,"E 16th St",NA,"1323 E 16th St New York, NY",40.7289066,-73.9725858
"55203",264703,8006180623,"GWE6118","2015-06-29",21,"NISSA",14230,0,0,"1133A","N","TN",6,"Avenue M25ft E/of E 84th St",NA,"N Avenue M New York, NY",40.6199164,-73.9426687
"55204",5233615,1405739605,"2298543","2015-12-01",19,"MERCU",41330,54100,71830,"1019A","1087","WT",12,"FLUSHING AVE",NA,"1087 FLUSHING AVE New York, NY",40.7050104,-73.9285234
"55205",2319167,4609475200,"GLK1684","2015-09-16",36,"FORD",0,40404,40404,"0943A","","WH",9,"SB UTICA AVE "," AVE I"," SB UTICA AVE @ AVE I New York, NY",40.7127837,-74.0059413
"55206",5634576,1400655730,"T636086C","2015-01-06",13,"LINCO",31190,25690,36270,"0939A","290","",1,"ST NICHOLAS AVE",NA,"290 ST NICHOLAS AVE New York, NY",40.701384,-73.912216
"55207",1629788,7891183144,"91163MD","2015-08-17",69,"GMC",17390,13610,27800,"0213P","29","WHITE",8,"E 20th St",NA,"29 E 20th St New York, NY",40.739068,-73.9889649
"55208",4288817,7059884180,"89669JW","2015-10-28",37,"TOYOT",34910,10910,11010,"0304P","408","WH",10,"W 57th St",NA,"408 W 57th St New York, NY",40.7680209,-73.9865651
"55209",8295148,4617971415,"GMIONE","2016-03-30",36,"BMW",0,40404,40404,"0746A","","WH",3,"SB KNAPP ST "," AVE V"," SB KNAPP ST @ AVE V New York, NY",40.7127837,-74.0059413
"55210",5205775,1401195350,"AS617M","2015-11-23",85,"PETER",0,0,0,"0320A","","BLUE",11,"W/S WHITTIER STS/O VIELE AVE",NA," W/S WHITTIER ST New York, NY",40.814924,-73.8837213
"55211",704983,7760274300,"95452MD","2015-06-30",78,"FORD",16590,8190,57790,"1129P","32-50","BK",6,"80th St",NA,"32-50 80th St New York, NY",40.756033,-73.887623
"55212",4231185,5089058878,"20266SH","2015-10-23",7,"FORD",0,0,0,"0221P","","YW",10,"E 135TH ST (W/B) "," ALEXANDER AVE"," E 135TH ST (W/B) @ A New York, NY",40.8069116,-73.92363
"55213",6429888,1406078487,"GJD8382","2016-02-09",21,"TOYOT",68020,13820,13820,"0758A","3267","BLUE",2,"3RD AVE",NA,"3267 3RD AVE New York, NY",40.8054603,-73.9345072
"55214",6896907,7003073328,"DUE8958","2016-02-23",20,"TOYOT",61090,16490,16590,"0958A","79-03","GR",2,"Roosevelt Ave",NA,"79-03 Roosevelt Ave New York, NY",40.7475634,-73.8865565
"55215",6013862,8231001724,"GRR2546","2016-01-15",38,"ME/BE",15940,0,0,"1043A","E","BK",1,"76th Rd45ft N/of Queens Blv",NA,"E 76th Rd New York, NY",40.7713941,-73.9564794
"55216",3643251,8042067136,"FRY1034","2015-10-07",20,"TOYOT",10210,18670,18690,"0713P","1503","GY",10,"3rd Ave",NA,"1503 3rd Ave New York, NY",40.7778582,-73.9543285
"55217",10572450,8306509160,"25SK18","2016-06-20",71,"KAWAS",35490,15710,11710,"0919A","140","BLACK",6,"W 86th St",NA,"140 W 86th St New York, NY",40.7868682,-73.9737245
"55218",7286372,4617225845,"T686831C","2016-03-10",36,"TOYOT",0,0,0,"1203P","","GY",3,"SB WEBSTER AV E187 ST - E179 ST",NA," SB WEBSTER AV E187 S New York, NY",40.7127837,-74.0059413
"55219",6302378,7985487049,"2028317","2016-01-14",84,"INTER",34970,13610,15710,"0832A","21","WHITE",1,"W 60th St",NA,"21 W 60th St New York, NY",40.7694321,-73.9830444
"55220",2559247,7828390531,"49026ME","2015-08-31",69,"HINO",17430,13610,27800,"0848A","52","WH",8,"E 22nd St",NA,"52 E 22nd St New York, NY",40.739725,-73.9873732
"55221",7372183,7152791934,"HBN1349","2016-03-10",40,"ME/BE",36550,24690,10610,"1116P","100","BK",3,"W 139th St",NA,"100 W 139th St New York, NY",40.8167115,-73.9395226
"55222",195006,7536624724,"SMI0I","2015-06-29",20,"LEXUS",84030,56490,69230,"0313P","67","WHITE",6,"Taaffe Pl",NA,"67 Taaffe Pl New York, NY",40.6969063,-73.9605212
"55223",6381050,8080510155,"98987MC","2016-01-14",14,"DODGE",18070,0,0,"0925A","N","WHITE",1,"E 54th St30ft E/of Lexington",NA,"N E 54th St New York, NY",40.758337,-73.9689278
"55224",2765865,1371861894,"HAW9200","2015-10-15",17,"FORD",30640,40404,40404,"0300P","ONE","GREY",10,"SOUTH STREET",NA,"ONE SOUTH STREET New York, NY",40.7010383,-74.0144042
"55225",894913,8039609641,"AK987X","2015-07-02",48,"INTER",34570,0,0,"0546A","S","WHITE",7,"W 40th St60ft E/of 9th Ave",NA,"S W 40th St New York, NY",40.7563649,-73.9917143
"55226",5461587,7714379388,"YHV59T","2015-12-16",38,"SUBAR",10210,17530,17550,"0925P","385","WHITE",12,"3rd Ave",NA,"385 3rd Ave New York, NY",40.7415937,-73.980737
"55227",9400643,8021210060,"GHN1167","2016-05-12",21,"ME/BE",72730,24730,87330,"0839A","191","WH",5,"Prospect Pl",NA,"191 Prospect Pl New York, NY",40.678187,-73.970214
"55228",5927975,7978293361,"GTB3415","2016-01-01",71,"TOYOT",20390,28790,57790,"0716A","32-34","GR",1,"110th St",NA,"32-34 110th St New York, NY",40.759089,-73.860459
"55229",399864,8048501284,"V19BTS","2015-07-21",21,"TOYOT",75230,23230,23930,"0922A","34","SILVE",7,"Schaefer St",NA,"34 Schaefer St New York, NY",40.685192,-73.911848
"55230",1534515,7418321922,"FSY2963","2015-08-12",71,"HONDA",29620,73220,59920,"0111P","3240","GL",8,"E Tremont Ave",NA,"3240 E Tremont Ave New York, NY",40.8354267,-73.8330799
"55231",7727707,4617452606,"EWZ2147","2016-03-16",36,"TOYOT",0,0,0,"0136P","","GY",3,"WB LINDEN BLVD "," LINCOLN AVE"," WB LINDEN BLVD @ LIN New York, NY",40.7127837,-74.0059413
"55232",4646223,8028481826,"82968ME","2015-10-23",14,"DODGE",18010,0,0,"0243P","S","WHITE",10,"E 51st St35ft E/of 3rd Ave",NA,"S E 51st St New York, NY",40.7562723,-73.9698798
"55233",6898431,7008705980,"42656JZ","2016-02-23",21,"UTIL",52390,10140,46610,"1122A","45-01","WHITE",2,"Kissena Blvd",NA,"45-01 Kissena Blvd New York, NY",40.752306,-73.820513
"55234",2865993,4611149560,"JGC8985","2015-10-14",36,"HONDA",0,0,0,"1104A","","",10,"NB BAILEY AVE "," W 193RD ST"," NB BAILEY AVE @ W 19 New York, NY",40.6387615,-74.1690739
"55235",5790685,7135579586,"T659662C","2016-01-07",19,"CHEVR",10510,34850,34870,"0352P","1345","BLACK",1,"6th Ave",NA,"1345 6th Ave New York, NY",40.7629893,-73.9790671
"55236",93230,5086969335,"GTT8128","2015-06-26",7,"CHEVR",0,0,0,"0144P","","BK",6,"WILLIAMSBURG ST (S/B) "," FLUSHING AVE"," WILLIAMSBURG ST (S/B New York, NY",40.7025824,-73.960874
"55237",9702010,7047449371,"EEX1040","2016-05-19",14,"MAZDA",20640,22890,21690,"0124P","86","BK",5,"Forsyth St",NA,"86 Forsyth St New York, NY",40.7175427,-73.9929704
"55238",372626,8040504065,"HK4G8W","2015-07-18",38,"CHRYS",0,40404,40404,"0259P","2346","WHITE",7,"Frederick Douglass B",NA,"2346 Frederick Douglass B New York, NY",40.8106169,-73.9504374
"55239",10048699,8268550715,"576944","2016-05-20",21,"DODGE",56130,40930,18630,"1012A","74","GR",5,"Lincoln Rd",NA,"74 Lincoln Rd New York, NY",40.660746,-73.96002
"55240",5445616,7526610480,"75051AS","2015-12-14",40,"GMC",55030,67047,41930,"0345P","226","BLUE",12,"Lefferts Pl",NA,"226 Lefferts Pl New York, NY",40.680028,-73.9556553
"55241",10591188,8316011256,"7CC8201","2016-06-24",14,"CHEVR",34050,10610,10810,"1127P","226","SILVE",6,"W 14th St",NA,"226 W 14th St New York, NY",40.7389381,-74.0012357
"55242",4353118,7314696834,"FYD6281","2015-11-06",71,"SUBAR",37450,0,0,"0309P","N","BK",11,"W 185th St15ft E/of Pinehurst",NA,"N W 185th St New York, NY",40.8522202,-73.9332379
"55243",722051,7929493131,"95910MB","2015-06-26",38,"CHEVR",10110,17210,17230,"0211P","188","WHITE",6,"2nd Ave",NA,"188 2nd Ave New York, NY",40.730823,-73.9857772
"55244",6878593,4616397156,"FYC9510","2016-02-22",36,"TOYOT",0,0,0,"1222P","","BK",2,"NB OCEAN PKWY "," BEVERLEY RD"," NB OCEAN PKWY @ BEVE New York, NY",40.1039092,-74.1000128
"55245",2714439,8041757017,"12867KA","2015-09-03",46,"FORD",25390,18470,18490,"1035A","944","WHITE",9,"Madison Ave",NA,"944 Madison Ave New York, NY",40.7735537,-73.9644346
"55246",2615042,8011892915,"558285N","2015-08-27",46,"NISSA",10810,34510,34530,"1216P","545","BLACK",8,"8th Ave",NA,"545 8th Ave New York, NY",40.7544987,-73.9921888
"55247",606221,7307492829,"60980JU","2015-07-28",21,"FORD",24890,18410,18430,"1025A","982","GREY",7,"Lexington Ave",NA,"982 Lexington Ave New York, NY",40.7700506,-73.9624985
"55248",1013496,8046022433,"GKB5908","2015-09-09",70,"KIA",13610,35950,14210,"0245P","2828","BL",9,"Broadway",NA,"2828 Broadway New York, NY",40.8038844,-73.9665046
"55249",3132614,8046476845,"GXR6003","2015-10-13",21,"HONDA",13610,36870,20010,"0743A","3755","WH",10,"Broadway",NA,"3755 Broadway New York, NY",40.833446,-73.9457981
"55250",4206861,4612998984,"EGX5540","2015-11-17",36,"HONDA",0,0,0,"0120P","","BK",11,"WB UNION TRPK "," 213TH ST"," WB UNION TRPK @ 213T New York, NY",40.7127837,-74.0059413
"55251",8102762,8039239217,"CXL1459","2016-03-05",37,"NISSA",34770,10510,10610,"0254P","135","SILVE",3,"W 50th St",NA,"135 W 50th St New York, NY",40.7609173,-73.9822828
"55252",970069,8028009153,"GXW8166","2015-09-03",31,"ME/BE",17550,10410,25390,"0223P","1","OTHER",9,"E 28th St",NA,"1 E 28th St New York, NY",40.7446424,-73.9868048
"55253",5282994,4614028007,"53290JY","2015-12-10",36,"HONDA",0,0,0,"0808A","","RD",12,"EB E GUN HILL RD "," BARNES AVE"," EB E GUN HILL RD @ B New York, NY",40.7127837,-74.0059413
"55254",1403438,4608875991,"DNJE31","2015-07-28",36,"VOLKS",0,0,0,"1004A","","YEL",7,"NB 10TH AVE "," W 54THST"," NB 10TH AVE @ W 54TH New York, NY",40.7671971,-73.9899745
"55255",5780103,7068648435,"GUM6396","2016-01-26",71,"CHEVR",18630,54050,14380,"0131P","3692","BK",1,"Bedford Ave",NA,"3692 Bedford Ave New York, NY",40.6120883,-73.9491843
"55256",9976817,8196022384,"42780JM","2016-05-18",38,"FRUEH",64290,7540,7790,"0940A","28-01","BROWN",5,"Steinway St",NA,"28-01 Steinway St New York, NY",40.7653024,-73.9136068
"55257",2714916,8038969273,"75020JX","2015-09-05",69,"CHEVR",10110,18110,18130,"0926A","1068","WHITE",9,"2nd Ave",NA,"1068 2nd Ave New York, NY",40.7586831,-73.9654394
"55258",5044375,7699959358,"GSV0924","2015-12-27",40,"TOYOT",9130,64730,6380,"0902A","1259","BLACK",12,"51st St",NA,"1259 51st St New York, NY",40.7674781,-73.9964149
"55259",7769442,7009895314,"56248MG","2016-03-03",14,"FRUEH",10210,18230,18250,"0102P","1056","BROWN",3,"3rd Ave",NA,"1056 3rd Ave New York, NY",40.7638514,-73.9652424
"55260",4726429,8043067727,"DXT2669","2015-11-02",71,"HONDA",23090,0,0,"0545A","E","BK",11,"147th St60ft N/of 23rd Ave",NA,"E 147th St New York, NY",40.8119081,-73.9101925
"55261",7749679,5090568169,"4M41B","2016-02-22",7,"TOYOT",0,0,0,"0148A","","YW",2,"ATLANTIC AVE (E/B) ","BEDFORD AVE"," ATLANTIC AVE (E/B) @ New York, NY",40.675575,-73.9020668
"55262",429889,1382903029,"3A64B","2015-07-06",20,"TOYOT",29690,40404,40404,"0845P","","YELLO",7,"RIVERSIDE DR",NA," RIVERSIDE DR New York, NY",40.8162123,-73.9620394
